subgroup
0 2 47 40 19 78 25 90 89 22 79 7 48 57 49
90 0 16 86 10 9 80 17 89 29 15 84 18 88 8
90 0 16 86 10 9 80 17 89 29 84 15 18 88 8
89 0 16 10 80 86 15 9 29 17 18 84 88 8 42
82 19 81 25 2 41 48 40 47 85 45 43 74 11 20
73 67 74 27 66 21 28 59 58 57 56 54 53 52 51
57 53 63 62 61 60 59 58 56 55 54 52 65 51 50
19 22 59 58 38 65 64 63 62 61 60 57 56 55 54
90 0 16 86 10 9 17 80 84 18 29 89 15 8 88
90 67 64 62 61 59 58 57 56 55 54 53 52 51 50
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
67 57 53 62 61 60 59 58 23 56 55 54 52 64 51
90 0 80 30 46 88 89 85 17 86 16 8 15 19 45
67 57 54 35 62 61 60 59 58 23 56 55 53 65 52
90 0 16 86 10 9 89 80 17 15 29 84 18 88 8
83 58 53 62 61 60 59 23 57 56 55 54 52 64 51
90 16 0 86 9 10 17 84 80 18 8 29 82 88 15
90 0 16 86 10 9 89 80 17 29 15 84 18 88 8
84 17 9 8 82 80 10 86 29 18 88 87 42 11 15
57 53 63 62 60 59 58 23 56 55 54 52 65 51 50
90 0 16 86 10 9 17 80 84 29 89 8 88 18 15
90 86 16 17 84 9 10 80 8 0 89 18 29 82 15
57 64 62 61 60 59 58 32 56 55 54 53 52 51 50
73 67 27 21 22 83 57 52 60 59 58 23 56 55 54
90 0 16 86 10 9 80 17 29 88 8 84 18 11 89
90 0 16 86 10 9 17 80 84 29 18 15 8 89 88
90 16 0 86 17 10 9 84 80 89 29 15 18 8 82
86 10 84 9 17 16 89 80 29 15 18 8 82 42 88
90 0 16 86 10 9 80 17 89 84 15 29 18 8 82
73 74 19 43 12 20 41 72 48 28 66 67 24 27 22
74 73 67 66 28 21 68 35 36 63 62 61 60 59 37
67 73 27 3 54 62 61 60 59 58 57 56 55 53 64
74 68 79 66 57 53 61 60 59 58 23 56 55 54 52
58 70 38 65 64 63 62 61 60 59 57 56 55 54 53
90 0 16 86 9 10 17 80 84 88 29 8 18 89 82
52 63 61 60 59 58 57 56 55 54 53 14 51 50 49
19 40 25 47 48 2 79 41 7 22 30 68 52 51 53
90 0 16 86 10 9 17 84 24 80 67 73 8 72 29
85 46 43 31 48 11 82 81 19 41 87 74 42 8 45
90 0 16 86 9 10 17 80 84 8 29 18 88 82 15
10 89 17 84 86 9 18 16 15 29 80 42 88 87 31
90 0 16 10 86 9 80 29 15 89 18 88 11 50 56
58 59 38 65 64 63 62 61 60 57 70 56 55 54 53
67 74 68 56 63 61 60 59 58 57 55 54 53 52 51
90 0 16 86 10 80 89 9 17 29 15 84 18 88 8
90 0 16 86 10 9 80 17 89 29 84 18 15 88 8
90 0 16 89 86 80 15 30 10 2 29 19 40 25 79
89 47 15 2 42 81 87 41 31 78 40 48 30 25 44
90 0 58 54 63 62 61 60 59 57 56 55 53 36 52
90 0 16 10 86 89 9 15 17 18 80 78 29 83 47
53 64 62 61 60 59 58 57 56 55 54 14 52 51 50
90 51 62 61 59 58 57 56 55 54 53 52 50 64 49
90 0 16 86 10 89 80 9 17 15 29 84 18 88 8
67 74 73 60 14 65 64 63 62 61 56 38 58 57 55
90 0 16 86 10 89 80 9 17 15 29 18 84 88 8
67 57 54 63 62 61 60 59 58 23 56 55 53 65 52
90 0 16 58 55 63 62 61 60 59 38 57 56 54 37
58 36 65 64 63 62 61 60 59 34 57 56 55 54 53
57 54 63 34 61 60 59 58 23 56 55 53 65 52 51
57 54 36 62 61 60 59 58 23 56 55 53 65 52 51
67 73 13 64 63 62 61 60 59 58 57 55 54 53 52
67 57 54 36 62 61 60 59 58 23 56 55 53 65 52
19 47 40 25 48 22 41 21 7 56 57 58 55 59 54
86 10 80 89 9 17 16 84 29 15 0 8 88 18 11
90 0 16 86 9 10 67 56 52 60 59 58 57 23 55
47 78 41 22 83 40 19 2 25 21 39 35 50 57 56
16 86 10 0 17 9 89 80 84 15 90 29 18 8 82
90 0 16 86 10 9 80 17 89 29 15 84 18 88 8
90 0 16 9 86 10 8 88 29 17 11 87 80 84 82
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
84 17 18 10 15 82 89 86 80 16 9 87 42 29 31
90 0 16 86 10 9 17 80 84 29 89 18 15 88 8
90 0 16 86 10 9 17 84 80 89 29 18 15 8 88
19 68 57 53 62 61 60 59 58 23 56 55 54 52 38
57 53 36 62 61 60 59 58 56 55 54 52 65 51 50
78 7 52 62 61 60 59 58 57 56 55 54 53 4 37
0 16 90 83 51 5 59 58 57 56 55 54 53 52 50
73 24 74 67 72 43 27 66 12 21 28 83 39 22 52
57 65 63 33 61 60 59 58 23 56 55 54 53 52 51
67 74 68 56 64 62 61 60 59 58 57 55 54 53 52
19 25 79 7 40 54 63 62 61 59 58 57 56 55 60
9 84 86 17 8 10 82 80 88 29 87 11 18 42 15
90 24 67 73 27 72 83 1 53 60 59 58 57 56 55
90 0 16 10 67 83 27 24 57 56 55 54 53 52 51
84 87 8 82 11 9 17 29 42 24 31 18 81 10 73
90 0 79 25 7 19 58 61 60 59 57 56 55 54 53
67 73 39 55 60 65 64 63 62 61 59 69 58 57 56
67 56 64 62 61 60 59 58 57 55 54 53 52 51 50
90 0 16 86 10 9 80 17 84 29 89 18 15 88 8
50 62 69 3 49 51 65 64 63 61 52 60 59 58 57
57 65 63 62 61 60 59 58 23 56 55 54 53 52 51
55 70 38 65 64 63 62 61 60 59 58 57 56 54 53
19 48 25 41 74 45 40 47 20 73 22 28 66 7 79
90 0 16 86 10 9 80 89 17 15 29 84 18 88 8
90 16 86 0 10 9 17 84 80 89 15 18 29 8 82
90 16 0 86 9 10 84 17 8 24 82 18 88 67 73
90 0 16 86 10 9 17 80 89 84 29 15 18 8 88
90 0 16 86 10 9 89 17 80 29 15 84 18 88 8
90 86 16 10 9 0 84 17 80 89 29 15 8 18 82
57 54 63 62 32 60 59 58 23 56 55 53 65 52 51
73 67 21 56 61 49 65 64 63 62 60 69 59 58 57
90 0 86 16 10 9 17 84 80 29 89 8 15 18 82
86 84 8 80 17 9 82 29 10 11 88 46 89 85 15
90 0 16 10 86 89 9 80 15 29 2 18 17 78 1
16 10 84 18 86 9 82 15 42 89 24 87 17 29 78
90 0 74 68 67 79 57 54 61 60 59 58 35 56 55
90 0 79 68 57 54 62 61 60 59 58 34 56 55 53
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
90 0 16 10 49 61 60 59 57 55 54 53 52 51 50
90 0 16 10 86 9 17 80 84 18 89 29 15 88 8
89 86 84 17 10 15 80 16 9 29 18 42 82 8 31
86 10 9 84 80 17 89 29 16 8 15 18 82 88 11
57 53 36 62 61 60 59 58 56 55 54 52 65 51 50
19 79 7 53 62 61 60 59 57 56 55 54 58 52 64
90 0 59 53 63 62 61 32 58 57 56 55 54 52 65
90 74 85 20 43 19 45 46 8 66 73 12 48 68 79
87 42 82 81 31 84 47 43 41 11 48 73 24 72 85
74 43 73 85 8 82 24 72 46 11 48 45 87 20 12
74 67 73 66 68 56 62 60 59 58 57 55 54 53 52
90 0 16 10 86 89 30 79 1 44 7 32 51 58 57
82 84 18 31 8 85 11 42 30 17 46 15 88 81 80
74 19 73 45 20 66 28 48 79 68 43 67 7 55 54
83 67 53 50 60 59 58 57 56 55 54 14 52 51 49
90 65 63 33 61 60 59 58 57 56 55 54 53 52 51
74 19 20 73 12 25 66 48 28 43 45 68 22 21 40
67 57 65 64 63 62 61 60 59 58 55 69 54 53 52
90 67 54 35 62 61 60 59 58 57 56 55 53 65 52
52 63 61 60 59 58 57 56 55 54 53 14 51 50 49
43 48 73 74 19 41 81 12 47 31 20 85 87 45 72
90 0 16 57 53 62 61 60 59 58 32 56 55 54 52
90 0 16 10 86 9 80 17 84 89 29 18 15 88 8
90 0 16 10 86 9 80 17 89 29 84 15 18 88 8
56 52 63 62 61 60 59 58 57 55 54 53 51 65 50
57 53 36 62 61 60 59 58 56 55 54 52 65 51 50
90 65 63 62 60 59 58 57 56 55 54 53 52 51 50
90 0 16 86 10 9 17 80 89 84 29 15 18 8 88
50 71 69 49 51 52 65 64 63 62 61 60 59 58 57
90 67 54 35 62 61 60 59 58 57 56 55 53 65 52
16 0 86 9 10 80 17 29 84 89 15 8 18 88 82
19 74 48 73 25 28 22 66 40 20 21 45 68 41 57
90 0 16 86 10 9 17 80 89 84 29 15 18 8 88
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
19 2 30 48 25 40 45 41 85 47 46 44 74 43 20
90 0 16 86 80 10 9 17 89 15 18 30 84 29 88
67 56 52 62 61 60 59 58 57 55 54 53 51 64 50
90 0 16 86 10 9 80 17 89 84 29 15 18 88 8
90 0 16 56 52 61 60 59 58 57 23 55 54 53 51
86 16 10 84 9 17 80 0 29 8 82 18 15 89 11
47 41 81 42 82 2 40 25 78 12 87 31 19 48 84
57 54 36 62 61 60 59 58 23 56 55 53 65 52 51
58 70 37 65 64 63 62 61 60 59 38 57 56 55 54
90 0 16 86 10 9 80 17 89 84 29 15 18 88 8
57 54 63 34 61 60 59 58 23 56 55 53 65 52 51
90 67 54 63 62 32 60 59 58 57 56 55 53 65 52
84 82 89 15 31 42 11 8 80 17 18 85 29 46 87
58 64 62 61 60 59 57 56 55 54 53 52 51 50 49
80 9 10 86 89 29 15 17 8 84 88 11 82 16 18
3 65 35 62 61 60 59 58 57 56 55 54 53 52 51
90 0 16 86 10 9 17 80 89 84 29 15 18 8 88
0 16 90 10 86 9 89 80 17 29 15 84 18 88 8
80 89 84 15 82 17 8 18 29 88 11 46 42 85 31
90 0 16 86 10 9 80 17 89 29 84 15 8 18 88
90 0 16 86 74 9 8 67 68 66 73 59 53 58 57
90 0 16 86 10 9 80 89 17 29 15 18 84 88 8
90 0 16 56 53 62 61 60 59 58 57 23 55 54 52
67 57 54 63 62 61 60 59 58 23 56 55 53 65 52
16 0 10 86 9 89 17 84 15 80 29 18 90 42 88
90 0 16 86 10 9 80 17 29 89 88 18 15 84 8
90 0 16 86 10 9 80 17 89 29 15 84 18 88 8
67 83 57 53 62 61 60 59 58 23 56 55 54 52 64
90 0 16 86 10 89 80 9 29 15 17 18 88 30 2
19 74 73 20 66 28 22 48 21 67 68 27 53 51 54
73 67 21 22 57 53 61 60 59 58 23 56 55 54 52
67 74 66 56 63 61 60 59 58 57 55 54 53 52 51
74 43 73 48 45 19 20 85 12 66 72 67 81 28 41
90 67 74 54 34 61 60 59 58 57 56 55 53 64 52
90 0 16 86 10 9 80 17 89 29 84 15 18 88 8
67 3 54 36 62 61 60 59 58 57 56 55 53 65 52
16 0 86 10 90 9 80 17 84 89 29 18 15 8 88
90 73 67 27 83 72 24 21 22 59 58 57 56 55 54
90 0 16 89 10 78 29 2 15 86 44 1 47 9 80
84 8 9 86 82 17 80 88 11 10 18 29 85 31 46
90 0 16 86 10 9 80 17 89 29 84 18 15 88 8
24 67 83 73 27 39 21 59 58 57 56 54 53 52 51
90 52 63 62 61 59 58 57 56 55 54 53 51 65 50
90 52 63 62 61 59 58 57 56 55 54 53 51 65 50
90 0 16 86 10 9 17 80 84 29 89 8 18 88 15
57 54 63 34 61 60 59 58 23 56 55 53 65 52 51
90 0 16 86 10 9 84 17 18 89 29 15 80 42 87
67 61 54 63 62 32 60 59 58 57 56 55 53 65 52
90 0 16 86 10 9 80 17 89 29 84 15 18 8 88
90 0 16 10 86 89 80 9 29 15 17 84 18 88 42
90 73 74 67 39 82 24 83 28 22 27 21 12 20 66
90 0 16 86 10 9 80 57 55 62 61 60 59 58 36
90 0 19 79 30 68 7 25 58 54 61 60 59 57 56
90 0 16 86 10 9 17 80 89 84 29 15 18 8 88
82 81 43 41 87 48 31 42 47 85 73 12 19 74 11
19 22 21 57 38 65 64 63 62 61 59 58 56 55 54
90 65 63 62 60 59 58 57 56 55 54 53 52 51 50
56 52 63 62 61 60 59 58 57 55 54 53 51 65 50
90 0 16 86 10 9 17 80 89 84 29 15 18 88 8
90 0 16 86 9 10 80 17 84 8 88 29 18 15 82
90 0 16 10 86 89 17 9 80 15 18 84 29 88 82
57 54 36 62 61 60 59 58 23 56 55 53 65 52 51
90 0 16 86 10 89 80 9 17 15 29 84 18 88 8
67 73 27 83 39 54 53 61 60 59 58 57 56 55 14
90 0 16 86 10 9 80 89 17 29 15 84 18 88 8
7 3 53 63 62 61 60 59 58 57 56 55 54 52 65
73 74 19 67 72 66 28 43 20 21 22 12 27 7 39
90 0 16 86 10 80 89 9 17 15 29 84 18 88 8
90 0 16 86 10 9 17 80 84 89 29 18 15 8 88
86 89 17 84 80 15 10 9 29 8 11 31 82 42 18
90 0 16 86 10 80 9 89 17 15 29 18 84 88 8
89 80 0 86 15 17 16 10 84 29 9 18 46 82 31
90 0 16 86 10 9 80 17 89 29 84 15 18 88 8
90 0 86 16 17 9 10 80 84 89 29 8 15 18 88
90 0 16 86 10 9 17 89 80 84 29 15 18 88 8
90 0 16 86 10 9 80 17 89 84 29 15 18 8 88
90 0 16 86 10 9 80 17 29 89 84 88 18 8 15
7 57 53 63 62 61 60 59 58 23 56 55 54 52 65
90 0 16 78 2 83 7 55 49 59 58 57 56 54 53
90 16 9 10 86 0 84 17 18 88 29 8 80 82 87
73 67 74 21 56 58 64 63 62 61 60 59 57 55 54
90 0 16 86 10 9 80 17 89 29 84 15 88 18 8
3 65 35 62 61 60 59 58 57 56 55 54 53 52 51
82 46 85 8 87 11 81 43 42 31 48 45 88 2 41
57 64 62 61 60 59 58 56 55 54 53 52 51 50 49
58 54 63 62 61 60 59 57 56 55 53 69 52 51 50
80 86 9 10 89 17 15 29 84 8 88 16 18 82 11
19 79 7 68 49 57 65 64 63 62 61 60 59 56 50
73 74 72 67 43 24 27 66 21 87 45 22 28 48 50
57 54 35 62 61 60 59 58 23 56 55 53 65 52 51
90 80 8 86 0 46 17 9 88 85 11 82 29 31 43
58 53 62 61 60 59 57 56 55 54 52 64 51 50 49
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
90 0 16 86 10 9 80 17 84 89 29 15 8 18 88
10 9 84 17 86 80 16 18 8 15 29 82 89 88 87
90 0 16 86 10 89 9 17 29 80 84 15 18 8 88
90 0 16 10 9 86 80 88 29 67 1 27 83 56 54
90 0 16 10 86 9 89 80 17 29 15 84 18 88 8
90 0 16 86 10 80 9 17 89 84 15 29 18 8 88
89 17 84 80 15 42 31 8 46 29 82 11 85 87 81
57 54 35 62 61 60 59 58 23 56 55 53 65 52 51
19 7 58 35 65 64 63 62 61 60 59 56 57 36 55
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
86 9 10 84 17 80 18 8 29 82 88 16 15 89 11
90 0 16 86 10 89 9 80 17 29 15 84 18 88 8
57 64 62 61 60 59 58 32 56 55 54 53 52 51 50
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
90 0 16 86 10 9 89 80 17 15 84 29 18 88 8
57 53 36 62 61 60 59 58 56 55 54 52 65 51 50
74 45 19 20 66 79 68 46 43 85 28 48 7 73 67
57 54 35 62 61 60 59 58 23 56 55 53 65 52 51
59 50 49 36 37 65 64 63 62 61 60 38 58 57 56
90 0 16 86 10 9 17 80 84 89 29 18 15 8 88
47 19 41 73 22 25 48 21 83 40 39 28 78 27 7
89 80 90 17 0 15 84 30 86 46 85 31 18 82 29
74 68 60 36 14 65 64 63 62 61 56 69 58 57 35
67 57 54 63 34 61 60 59 58 23 56 55 53 65 52
90 0 16 89 86 10 17 80 15 84 9 18 29 42 88
67 57 53 62 61 60 59 58 23 56 55 54 52 64 51
67 57 54 63 62 61 60 59 58 23 56 55 53 65 52
0 86 16 10 80 89 17 9 84 15 90 29 18 8 82
90 0 16 86 10 89 80 9 17 15 29 84 18 88 8
90 0 16 10 86 89 9 80 17 15 29 84 18 88 8
57 53 63 62 61 60 59 58 56 55 54 52 65 51 50
90 0 30 79 19 25 7 40 2 68 1 57 56 52 58
90 0 16 10 86 9 80 17 89 29 84 15 18 88 8
55 52 62 61 60 59 58 57 56 54 53 51 64 50 49
89 80 15 30 46 29 88 85 17 18 82 2 31 11 8
57 54 63 34 61 60 59 58 23 56 55 53 65 52 51
19 79 7 74 68 56 51 60 59 58 57 55 54 53 52
90 0 89 16 15 30 2 80 29 40 86 10 47 25 19
0 16 10 89 86 80 9 15 17 18 84 29 88 42 8
90 0 16 86 9 17 10 80 84 88 29 8 18 89 82
90 89 15 86 17 84 80 29 0 8 31 42 10 82 11
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
90 0 16 86 10 9 80 89 17 29 15 18 84 88 8
57 54 35 62 61 60 59 58 23 56 55 53 65 52 51
67 83 27 21 73 56 51 60 59 58 57 55 54 53 52
58 54 63 62 61 60 59 23 57 56 55 53 65 52 51
90 0 78 2 16 89 47 10 1 83 44 22 50 14 53
47 42 87 81 41 82 2 78 31 48 84 24 40 73 43
74 48 43 19 45 73 20 41 46 12 66 81 85 28 72
90 0 16 86 10 9 17 84 80 29 18 89 15 8 88
90 0 16 10 86 89 9 80 18 15 17 29 88 84 30
90 0 16 86 10 9 17 80 89 84 29 15 18 88 8
90 0 16 86 9 10 80 17 29 88 8 84 89 18 15
90 65 63 62 60 59 58 57 56 55 54 53 52 51 50
83 59 57 65 64 63 62 61 60 58 56 70 55 54 53
90 0 16 86 10 9 80 89 17 29 15 18 84 88 8
67 61 54 63 62 32 60 59 58 57 56 55 53 65 52
90 0 16 86 10 9 80 17 29 89 15 84 18 88 8
18 84 42 24 78 1 88 89 82 87 47 15 31 30 41
79 20 19 68 74 7 50 58 64 63 62 61 60 38 57
90 0 16 10 86 9 17 84 29 89 18 80 15 87 42
8 80 86 90 9 88 46 85 17 82 84 74 11 30 20
90 0 16 86 10 80 89 9 29 17 15 18 88 84 8
90 73 67 74 21 54 61 60 59 58 57 56 55 53 35
89 15 80 29 46 42 85 31 2 11 30 88 8 81 17
67 72 3 54 34 61 60 59 58 57 56 55 53 64 52
90 0 16 86 10 9 17 89 80 84 29 15 18 88 8
57 53 63 34 61 60 59 58 56 55 54 52 65 51 50
90 0 16 86 10 89 80 9 17 15 29 84 18 88 8
58 64 62 61 60 59 57 56 55 54 53 52 51 50 49
0 90 16 86 89 10 80 17 9 15 29 84 18 8 88
90 0 16 89 10 86 80 17 15 29 9 84 18 42 88
67 83 56 59 65 64 63 62 61 60 58 13 57 55 54
24 73 82 87 74 72 43 8 67 84 11 12 81 27 66
57 65 63 62 61 60 59 58 23 56 55 54 53 52 51
90 16 0 10 86 9 17 84 80 89 15 29 18 82 8
58 57 65 64 63 62 61 60 59 37 56 69 55 54 53
90 0 16 86 10 89 17 9 80 15 18 84 29 88 30
90 0 16 86 10 9 17 80 84 89 29 18 15 8 88
90 0 16 86 10 9 80 29 17 89 15 84 88 8 18
90 0 16 10 86 89 80 9 15 17 29 18 84 88 8
90 0 16 86 10 9 80 17 89 84 29 15 18 8 88
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
67 57 54 36 62 61 60 59 58 23 56 55 53 65 52
57 65 63 62 61 60 59 58 23 56 55 54 53 52 51
90 0 16 86 80 17 9 10 89 29 84 8 15 88 46
90 0 16 86 74 20 67 79 17 26 66 68 12 80 9
74 73 67 66 28 20 27 68 21 51 52 53 56 50 55
67 74 3 54 62 61 60 59 58 57 56 55 53 64 52
90 0 16 10 86 9 89 80 17 29 15 84 18 88 8
0 90 16 86 10 9 80 89 17 29 84 15 8 18 88
73 74 67 72 66 24 43 28 27 21 20 19 22 39 12
67 73 83 56 51 61 60 59 58 57 55 54 53 52 50
57 61 69 49 50 65 64 63 62 60 51 59 58 33 56
56 52 63 62 61 60 59 58 57 55 54 53 51 65 50
67 65 64 35 62 61 60 59 58 56 55 54 57 52 51
67 73 27 83 56 59 65 64 63 62 61 60 57 58 55
84 86 10 17 89 80 15 18 9 16 42 82 29 31 88
90 0 16 30 79 86 7 56 51 59 58 57 23 55 54
90 0 16 86 10 9 80 17 29 84 88 89 8 18 15
90 0 89 30 2 25 40 44 19 79 1 78 45 16 7
90 0 16 86 10 9 17 80 84 89 29 15 8 18 88
57 54 36 62 61 60 59 58 23 56 55 53 65 52 51
90 0 16 86 10 9 80 17 88 18 84 29 24 89 8
82 87 73 8 24 74 84 11 43 67 72 12 27 81 66
89 31 30 84 42 46 85 15 48 81 82 41 11 2 47
85 46 82 31 11 30 81 8 48 43 15 42 2 41 87
67 83 61 53 62 32 60 59 58 57 56 55 54 52 64
90 0 16 80 86 89 30 88 9 10 46 29 15 85 17
73 74 67 24 72 27 66 21 28 56 57 55 54 53 52
90 0 16 86 10 9 80 89 17 29 15 84 18 88 8
43 87 81 73 48 82 74 42 85 41 45 46 72 24 31
90 0 16 86 10 9 17 73 67 29 8 24 72 84 87
59 70 38 65 64 63 62 61 60 58 57 56 55 54 53
90 0 16 86 10 9 17 80 89 84 29 15 18 8 88
7 4 52 62 61 60 59 58 57 56 55 54 53 51 38
24 67 73 27 83 72 39 21 53 50 51 14 52 54 56
90 0 74 30 46 19 45 85 20 79 68 48 88 66 25
10 89 18 9 15 80 84 17 86 16 29 88 8 11 82
58 64 62 61 60 59 57 56 55 54 53 52 51 50 49
67 39 83 58 38 65 64 63 62 61 60 59 56 13 55
90 86 9 16 10 84 0 17 8 80 82 29 88 87 18
90 0 16 86 10 9 17 80 89 84 29 15 18 88 8
90 0 16 89 10 15 80 86 29 9 17 2 47 42 88
73 67 74 24 27 21 83 49 60 59 58 57 56 55 54
90 0 16 86 10 9 80 17 89 29 84 8 15 88 18
10 86 9 16 17 84 29 89 80 15 8 18 88 0 42
90 0 16 86 10 89 9 17 80 84 15 29 18 8 82
90 0 16 86 10 9 80 17 89 29 84 15 18 8 88
82 85 8 11 46 31 43 30 48 81 74 84 80 19 42
74 19 66 68 7 73 56 51 59 58 57 55 54 53 52
90 0 16 86 10 9 80 89 88 29 17 30 18 15 44
19 48 40 47 41 2 25 30 81 43 45 31 85 46 20
80 29 89 8 11 15 88 82 9 46 85 31 87 17 30
90 0 19 79 25 7 68 57 63 62 61 60 59 58 56
90 0 16 86 10 9 89 80 29 17 88 15 18 84 8
67 6 53 34 61 60 59 58 57 56 55 54 52 64 51
67 74 55 64 63 62 61 60 59 58 57 54 14 53 52
90 0 16 86 17 9 10 80 84 89 29 15 8 18 88
90 0 16 86 80 10 89 9 17 15 18 29 88 84 30
90 0 16 86 10 9 89 80 17 29 15 84 18 88 8
58 59 38 65 64 63 62 61 60 57 70 56 55 54 53
90 0 16 86 10 9 80 17 89 84 29 15 18 88 8
90 0 16 10 86 89 9 80 17 15 29 18 84 88 8
57 54 36 62 61 60 59 58 23 56 55 53 65 52 51
90 84 86 87 73 24 47 82 72 42 81 43 31 41 67
58 64 62 61 60 59 57 56 55 54 53 52 51 50 49
90 0 16 86 10 9 80 17 89 84 29 15 18 8 88
89 47 2 15 41 40 78 81 19 48 25 42 31 87 22
56 52 63 62 61 60 59 58 57 55 54 53 51 65 50
74 43 85 45 46 20 19 73 66 48 12 72 79 67 26
90 0 79 68 56 65 64 63 62 61 60 58 57 59 38
90 0 16 86 10 9 17 80 84 18 29 89 88 15 8
67 83 27 6 51 60 59 58 57 56 55 54 53 52 49
90 0 16 86 10 9 17 80 89 29 84 15 18 88 8
90 0 16 86 10 9 17 80 89 84 29 15 18 8 88
90 0 16 86 10 9 80 17 89 29 15 84 18 88 8
3 52 63 62 61 59 58 57 56 55 54 53 51 65 50
19 79 7 68 49 57 64 63 62 61 60 59 58 56 50
57 54 63 34 61 60 59 58 23 56 55 53 65 52 51
90 0 16 86 10 9 80 17 89 29 84 15 18 8 88
67 14 64 63 62 61 60 59 58 57 55 54 53 52 51
90 79 39 30 4 63 61 60 59 58 57 56 55 54 53
24 74 73 67 72 43 26 88 66 85 8 45 20 12 27
67 83 57 53 62 61 60 59 58 23 56 55 54 52 64
19 57 53 63 62 61 60 59 58 56 55 54 52 65 51
90 0 16 86 10 89 9 80 29 17 15 88 8 84 87
74 73 82 67 20 66 68 28 27 51 52 53 56 50 55
90 0 16 56 52 61 60 59 58 57 23 55 54 53 51
58 53 36 62 61 60 59 57 56 55 54 52 65 51 50
0 16 10 86 9 90 80 89 29 17 15 84 18 88 8
67 73 55 60 38 65 64 63 62 61 59 69 58 57 56
57 54 63 62 61 60 59 58 23 56 55 53 65 52 51
2 25 19 40 30 79 45 68 7 78 1 56 57 53 52
22 21 83 58 60 65 64 63 62 61 59 69 49 57 56
67 62 54 63 34 61 60 59 58 57 56 55 53 65 52
86 8 9 84 17 80 82 11 88 29 10 46 85 31 87
90 0 16 86 10 9 17 89 80 29 84 15 18 8 88
67 83 56 51 61 60 59 58 57 55 54 53 52 50 63
90 0 16 86 10 9 17 80 84 89 29 15 18 8 88
90 0 16 86 10 9 80 17 89 29 84 15 18 88 8
90 86 16 9 10 17 84 80 0 29 8 89 15 82 18
90 16 0 86 10 9 17 80 84 89 29 18 15 88 8
0 16 86 80 10 9 89 17 90 84 29 15 18 8 88
67 65 37 63 62 61 60 59 58 23 56 55 57 53 52
90 0 16 86 10 9 80 89 17 29 84 15 18 88 8
67 57 54 35 62 61 60 59 58 23 56 55 53 65 52
90 65 63 62 60 59 58 57 56 55 54 53 52 51 50
90 0 16 86 10 9 80 17 89 29 15 88 84 18 8
90 0 16 86 10 9 17 80 89 29 84 18 15 88 8
16 86 10 0 9 17 80 84 89 90 29 18 15 8 88
90 0 16 86 10 9 80 17 89 29 84 15 18 88 8
59 60 36 37 65 64 63 62 61 38 50 58 57 56 55
82 84 12 24 41 20 73 43 48 81 85 74 46 39 47
90 0 16 86 10 9 80 17 29 89 84 18 88 15 8
83 78 59 58 23 65 64 63 62 61 60 57 37 56 55
58 61 69 35 36 65 64 63 62 60 51 59 37 57 56
82 87 11 8 18 84 42 81 31 85 24 88 43 15 41
9 88 8 10 82 24 87 73 67 46 11 72 43 84 74
90 67 54 35 62 61 60 59 58 57 56 55 53 65 52
57 54 36 62 61 60 59 58 23 56 55 53 65 52 51
90 0 16 86 10 9 80 89 17 29 15 18 84 88 8
90 0 16 10 86 9 89 17 84 80 15 18 29 42 88
10 16 84 9 86 89 17 15 29 18 80 42 82 87 8
86 10 16 9 17 84 0 80 29 89 18 15 8 88 42
30 19 46 85 40 2 48 25 89 45 41 31 20 81 43
48 47 81 41 19 43 40 87 46 45 25 2 42 31 85
90 0 16 86 10 9 17 80 89 29 84 15 18 8 88
90 0 57 53 62 61 60 59 58 33 56 55 54 52 65
7 53 51 61 60 59 58 57 56 55 54 14 52 50 63
90 0 16 86 10 9 80 17 84 89 29 8 18 15 88
57 53 63 62 61 60 59 58 56 55 54 52 65 51 50
90 0 16 86 10 9 80 89 17 29 15 84 18 88 8
57 65 63 62 61 60 59 58 23 56 55 54 53 52 51
90 74 67 73 64 33 61 60 59 58 57 56 55 54 53
90 0 16 86 10 9 17 80 84 29 89 18 15 88 8
79 68 7 58 54 62 61 60 59 33 57 56 55 53 64
19 47 25 40 41 22 48 73 28 21 39 20 12 36 49
90 16 86 10 0 9 17 84 80 29 88 8 18 89 87
90 0 16 86 10 9 17 80 89 29 84 18 15 88 8
90 0 16 89 80 86 15 17 29 30 9 10 88 46 18
90 0 16 86 10 9 17 80 89 84 15 29 18 8 88
90 0 16 86 10 9 80 17 84 29 89 18 15 88 8
90 0 16 86 10 9 17 80 84 89 29 18 15 8 88
90 0 16 86 10 9 17 80 84 89 29 15 18 8 88
58 53 63 62 61 60 59 57 56 55 54 52 65 51 50
90 0 16 86 10 80 9 17 89 84 15 18 29 88 8
0 89 10 16 86 15 29 80 17 9 84 18 42 87 8
90 0 16 86 10 9 17 80 84 89 18 15 29 88 8
24 73 67 82 74 8 72 87 27 43 66 21 28 83 45
57 54 36 62 61 60 59 58 23 56 55 53 65 52 51
